Race,PolygenicScoreEXT,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,Is_Male,PolygenicScoreEXT_x_Is_Male,PolygenicScoreEXT_x_Age,InFamilyCluster
1.0,1.2168757011392282,-0.13301258566732185,0.19203067839242238,-1.356792040311056,0.05600757112553173,-0.5927549912834659,4.0,1,1.2168757011392282,-0.4787034042427435,0
1.0,0.05968005314364308,0.5070229532414803,-0.34004425401152627,0.3037601903623887,-0.1930381480778628,0.05059098019754685,4.0,1,0.05968005314364308,0.1018451786593604,0
1.0,-0.28383321871033584,-0.151523124686197,-0.5752318295328137,-0.22418958975505784,0.5793003172990429,-0.8985494637271855,2.0,1,-0.28383321871033584,0.10732419970047533,0
1.0,0.9105474289909161,0.8297704299759906,-1.0932403895749347,0.2534614082143207,0.1802106917873742,0.6223892661365634,4.0,0,0.0,1.4010273239570359,0
1.0,-0.8094429660899692,-0.7132226713647556,0.1051444801697497,-1.97914502945937,-1.776533246462704,-0.413533504638389,3.0,0,-0.7280434556499553,1.2589569199842026,0
1.0,-0.7643615086586018,0.22852688896829326,-0.6565825066655866,-1.9870911110768568,0.1478535329557976,0.20122593670357955,4.0,0,0.0,-0.260115764718215,0
1.0,0.5570508792425839,-0.22147637630577927,-0.20439917877985248,-0.17660917122374284,-0.9864281550467772,-0.6122576931035921,4.0,0,0.0,-0.301792306160777,0
1.0,0.9274651752879475,0.537486880034153,0.14034968788063193,-0.2594367698393981,0.017605500000989815,0.5543663325530157,4.0,1,0.9274651752879475,0.9225843040629366,0
1.0,1.4033169070484761,-0.637747089557351,0.23635678240635277,0.3018666068272772,0.22992999514484463,0.42347081158623534,4.0,1,1.4033169070484761,-1.9686454525706363,0
1.0,0.8837024723846804,0.5709303070017125,-0.9542984729891698,-0.4554332821551364,0.34755144485374573,-0.9822333520023123,4.0,1,0.8837024723846804,0.9214807844101879,0
1.0,-0.47652952627820006,0.15001881022002167,0.4039846608037881,-0.653561758455913,-0.8229208710207824,-0.562238453832907,4.0,1,-0.47652952627820006,-0.09091437777266956,0
1.0,-0.8215315709196214,-0.6997000732165205,-0.5941302467823109,0.01381617923657967,-0.25583180942385125,-0.26423739950069114,4.0,0,0.0,1.2833778800958835,0
1.0,0.894349431113217,0.8787878787878755,-0.8080298040792958,-0.12454015499127352,0.365526616694033,0.6027601652301046,4.0,0,0.0,1.490293847113623,0
1.0,-0.4202143725945844,-0.7958453016224969,-0.3849259495845233,0.029074913256903867,0.3836604430186942,0.5306576879296216,4.0,1,-0.4202143725945844,0.7020165108872763,1
1.0,0.8399149031135127,-0.3454181225563295,0.22889136985491743,0.5961099648014884,0.45728377545602183,0.5031590395475277,4.0,0,0.0,-0.6935913299632194,0
1.0,0.42675141900326785,1.145878622964191,-0.8490782636345424,0.9122739135998476,-0.28826836479139123,-0.12523684163097581,4.0,0,0.0,0.9350053015982634,0
1.0,-1.033171256435993,-0.9957106889686714,-1.3823956268991242,-1.0631372363574993,0.7235699784780957,-0.16386975516467975,4.0,0,0.0,2.1487060714105266,0
1.0,0.4334207008880002,-0.562788234236867,-1.5833128847695153,-1.6303314716059754,-0.9693248181659271,0.09249943757537774,4.0,1,0.4334207008880002,-0.5701980741605008,0
1.0,1.2705553481710525,0.6185351883138643,-1.0978608421783598,-1.3385827951330795,0.5793003172990429,-1.1609080122529654,2.0,1,1.2705553481710525,1.4367916533883764,0
1.0,-0.06556188734626321,-0.791356487055037,0.032781463250637084,-0.9207705474756007,-0.4380900056955431,-0.42106761798158304,4.0,1,-0.06556188734626321,0.12635972027876427,0
1.0,1.9466734387847584,-1.1478215624571602,-0.412966159315422,0.3104889463661704,0.5257766059724296,-0.061599557192210705,4.0,0,0.0,-4.8147054546424,1
1.0,0.7494134698321112,-0.2727272727272726,-0.039119347017729816,0.5866356789147436,0.5540382251855555,0.397210737832011,4.0,0,0.0,-0.4999069467200805,0
1.0,0.7128114849780592,0.1941739873382981,-1.4667508261064766,0.11990373312458436,-0.42544608430043535,-0.40597010033860265,4.0,1,0.7128114849780592,0.18453700882926805,0
1.0,0.4778889133348124,-0.07417267066098887,-0.053488136910798685,-0.07847019740559212,-0.8718275282280183,-0.1561587714336658,4.0,0,0.0,-0.12197512112912508,1
1.0,0.5978668442489792,0.6894707411488221,-0.7395259918022936,-1.3961072979044031,-0.8496416292537868,0.38403305223832496,4.0,0,0.0,0.7577033864404882,1
1.0,1.159689273978941,-1.0501490112781087,0.005467519432684365,1.2592829453790335,0.27040012352422077,0.32758295642624796,4.0,0,0.0,-2.6052728914520973,0
1.0,-0.18063221872467225,-0.044733095297782605,-0.18510495509945837,0.5712841828620544,0.37630642489155575,-0.2286242609369725,4.0,0,0.0,0.05203271001418251,0
1.0,0.1323320649968722,-0.2169401032553278,-0.018097172265513505,-0.17432010041685983,-1.930957631288861,0.5544525813134175,4.0,1,0.1323320649968722,-0.07369581712782822,1
1.0,1.0118959648229304,0.35291351295824835,-1.9144614812247078,-0.7970855012571169,-0.11348867535360538,0.37153440423978595,4.0,0,0.0,0.580993776504699,0
1.0,0.8604691158403976,-0.640536182270611,0.3145796903819774,0.0961352059518703,0.08295532803917657,0.6074833976680636,4.0,1,0.8604691158403976,-1.1994989378510414,0
1.0,0.7982542367399987,-0.22957678978521362,-0.042477328489435584,-0.24251520965890688,0.5682608817312633,0.06256582801754791,4.0,1,0.7982542367399987,-0.46241089837253907,0
1.0,-1.2341477929283953,0.13082873367612746,-0.863379435639393,0.24458414075659546,0.022975139403082184,-0.04623741844293472,4.0,0,0.0,-0.184674947200957,0
1.0,0.42337947829110356,-0.41553078839404683,-1.0538590156616408,-0.8514300115810366,0.36901398740054164,-0.3891154801887281,4.0,0,0.0,-0.3818138726348708,0
1.0,-0.5945987850617375,0.4445424389906012,-1.137980057605336,-0.18186428782770367,0.48795984590474556,-0.3833618838683244,4.0,0,0.0,-0.4566408354676275,0
1.0,0.5773358968081503,-0.7964246559902821,0.32938152428865564,-0.4768811677949062,-0.7972893832602276,-0.9783396037933281,4.0,1,0.5773358968081503,-0.8905846189280302,1
1.0,-0.10657304893836915,-0.7431318369799984,-1.372866703040589,-0.7658432519017165,0.711461627040701,-0.5896951630888219,4.0,0,0.0,0.17423584184204094,0
2.0,0.48806671023503717,-0.29617408268713713,-0.10739010575775267,1.0849168932811148,-0.396537008952024,0.3049876406142967,4.0,1,0.48806671023503717,-0.3402785308193653,0
1.0,1.3562300258455329,-0.7481146883968497,0.4039846608037881,-0.22711702892379793,-0.053260038380895325,0.6172319616333459,4.0,1,1.3562300258455329,-2.2107305381028803,0
1.0,1.1234185378549308,-0.05989957493652983,-0.5300072420079547,0.30096703946282166,-0.13083829359338578,0.5041538754141117,4.0,0,0.0,-0.2698698085272628,1
1.0,0.4430232924165321,-0.428999323718672,-0.7443597792165078,-1.1759972332474888,-0.5035039941006398,0.2205299356821999,4.0,1,0.4430232924165321,-0.435147123404635,0
1.0,0.4282286628946577,-0.8936623072433851,0.020431023123955838,0.2494824686605937,-1.4563366147283896,-0.17008186763544392,4.0,0,0.0,-0.822627890288062,0
2.0,0.08252664239914904,-0.5460050051722883,0.4039846608037881,-0.9559471250732442,-0.08654414792853893,0.5735122155391363,4.0,0,0.0,-0.09703264759494416,0
1.0,1.236316963425648,0.5334819188214165,-0.3578577283379137,-1.2983936648640801,-0.2010191855795896,-0.08649064932541922,4.0,0,0.0,1.196919525367517,0
1.0,-0.20249187914385947,0.12377324265698988,-0.7608366500757485,-1.1577027445788926,0.38359413018999444,-0.42447345169946643,4.0,0,0.0,-0.020222546844000263,0
1.0,-0.48145089797409774,0.28369373186594,-1.5260217226407162,-0.7893873403853955,-0.8050462846804534,-0.6476124244775192,4.0,0,0.0,-0.1807027410642578,0
1.0,0.22882633094838814,-0.5720094837212554,0.4039846608037881,0.6111398810036037,0.3615830674558789,-0.5796297341912823,4.0,1,0.22882633094838814,-0.2901362557034957,0
1.0,0.47509425071028605,0.8795248970352922,-1.1177771154074436,-1.270359774654393,-0.6610425444389307,-0.30923933071759746,4.0,0,0.0,0.7333276477256505,0
1.0,-0.952585682706779,1.1960088579924872,-0.28936110799125225,-1.8867356409134146,-1.7593288381265506,-0.7936653775351286,3.0,1,-0.952585682706779,-2.1722871806352546,0
1.0,-0.24260076793074636,0.012203579869956113,-0.20254553946497242,0.217003460998531,0.396537008952024,0.16568231253658505,4.0,0,0.0,0.02460199572065635,0
1.0,-0.02761008406700414,0.272761053835162,0.06123674831925047,0.4836176233738192,-0.5887197614585952,0.5887708979606462,4.0,0,0.0,-0.019104324067449052,1
1.0,-0.003133408603430435,1.0303030303030303,0.18197564277250697,0.9593416145363999,0.5981215531601035,0.5800583396632382,4.0,0,0.0,-0.0022409206628980103,1
4.0,0.9814947985606541,0.45473263235948086,0.3397767433186387,0.07360542549090038,-0.938890746416687,-1.188548007190664,4.0,1,0.9814947985606541,0.7902813369373031,0
1.0,0.019298506425335225,0.8902277823945256,-0.14310945002913844,0.21636253764450472,0.3678680056223894,-0.4061976598353647,4.0,0,0.0,0.03299878250677399,0
2.0,0.23592122718076156,-0.6595827607193119,0.15473738566186115,-1.1067889576883618,-0.1159266950325937,0.58919737443923,4.0,0,0.0,-0.32109024193188207,0
2.0,-0.6740377313840058,0.30018524191036666,-0.8269051080699656,0.6892726959296452,0.6540858626431791,0.6370782486414711,4.0,1,-0.6740377313840058,-0.3397977017948924,0
1.0,-0.4658875850769815,0.645688144561919,0.4039846608037881,0.8521784479367189,-0.12106813623094559,0.6370782486414711,4.0,0,0.0,-0.5457481069576624,0
2.0,-0.5770427135647874,-0.6937480646473569,0.4039846608037881,-0.254820950528368,0.5793003172990429,0.5117108537248896,4.0,0,0.0,0.8869559850129293,0
1.0,0.20772305390211468,0.04841668744065519,-0.38501290211156325,-1.5309708228981056,-1.5639124991591544,0.27016527976057236,4.0,1,0.20772305390211468,0.0018130521086847998,0
1.0,0.22727779003297371,0.6628360185968403,-0.004045810711421405,-0.42487767677418453,0.09952904492855269,-0.42710904018462226,4.0,0,0.0,0.2823024270437501,0
2.0,0.21943839664141876,0.8581946145783885,-0.688105114003528,0.2931058425506375,-0.47922022093542693,-0.9724777988265787,4.0,0,0.005448416169436872,0.355814616564156,0
1.0,0.07776471086214258,-0.125093934539867,-0.24420988804704868,0.7437108529813576,0.20861938834081462,0.153225377136941,4.0,1,0.07776471086214258,-0.034443687683703594,0
1.0,-0.7286446271210832,1.5326192160540704,0.4039846608037881,0.1629725751716681,-1.4622180569127678,0.2650759603317875,4.0,0,0.0,-2.206266405913068,0
2.0,-0.10324700443533978,-0.23406548700333057,0.4039846608037881,0.014009564914512617,0.16565417425042767,0.4795332664966697,4.0,1,-0.10324700443533978,0.03762726070912112,0
1.0,-1.861747572978442,-0.8109595664281756,0.4039846608037881,0.3063275235457043,0.13004064368190482,0.5191991367851291,4.0,0,0.0,3.274740819666398,0
1.0,-0.560363093353837,-1.0184173878973661,0.4039846608037881,1.3133381841911114,0.7620636256460546,0.5859783473260518,4.0,0,0.0,1.2213498584758566,0
1.0,0.6397824022489147,-0.6986387512442519,0.30902700336881206,0.0055822053176321565,-0.3647167390808471,-0.36281058840003844,4.0,0,0.0,-0.8824073639007337,0
1.0,0.9424170567350306,-0.6428743351787509,0.4039846608037881,0.5814980219161391,-0.7507240769407808,0.6370782486414711,4.0,0,0.0,-1.3469652800888472,1
1.0,0.09339798136819825,-0.6233836383533594,0.3388341732953002,-0.5900964198891296,0.7000572903190542,-0.19379795819381887,4.0,0,0.0,-0.04127646438077044,0
2.0,0.5703035516098894,0.9309765433013928,0.4039846608037881,-0.9468405048836935,-0.3782258529034508,0.5207883923155723,4.0,0,0.0,1.0036231880357889,0
1.0,0.2549158998543877,-0.34278506780916795,0.4039846608037881,0.8372957809723525,0.7620636256460546,0.6370782486414711,4.0,1,0.2549158998543877,-0.19103191628950195,0
2.0,-1.4579097104800836,-0.4682961417656658,0.4039846608037881,1.0549095359560436,0.5585670683196519,0.6089007982262601,4.0,1,-1.4579097104800836,1.530708966951968,1
2.0,0.10021701096080833,-0.6377482325507148,0.16324697591270737,-1.3247928486949534,-0.16274857843955584,0.4133951158546635,4.0,0,0.0,-0.15474156556632798,0
2.0,-0.2737492714283267,-0.247518490783411,0.3600927923153163,-0.43001687735479344,-1.0113021166380993,-0.09731252279602634,4.0,0,0.0,0.16505420751317737,0
1.0,-0.7478640667992776,1.2689702000457517,0.4039846608037881,-1.9619187971178933,-1.6149910020384757,-0.8147422044933785,4.0,0,0.0,-1.8278789526718118,1
1.0,0.04192474893599402,0.9519027154153912,-0.31988076996402415,0.42430485205450674,-1.180788509182416,-0.37168950809178186,4.0,1,0.04192474893599402,0.07983396948863718,0
1.0,0.5625990040723142,0.9703604886961439,0.1512481905600207,-0.0005887295298926619,0.23807793296768462,-0.5337084019303596,4.0,1,0.5625990040723142,0.9664545035566091,0
2.0,-0.15323437493068987,0.6969696969696983,0.39681218410746144,0.6132834520571147,-0.6372891235859082,-0.09247010509809574,4.0,0,0.0,-0.19426181706983603,0
2.0,-0.03329457484735421,-0.7037079120512413,0.3922020807565505,0.22965293903815004,-0.6383112141903202,-0.3857592645169909,4.0,0,0.0,0.05954398035297137,0
2.0,0.44708121846761684,-0.6503189915757925,0.08604250707561552,0.7863389766054759,0.36200241657953663,-0.6959919937129957,4.0,0,0.0,-0.5585542070242688,0
1.0,-2.361827977542138,-0.14584195807718323,0.09796309467016985,0.42538242768102386,0.5793003172990429,0.3785366557559825,4.0,0,0.0,0.971248722933442,0
1.0,1.5029633330942838,0.3939393939393931,0.27417001363810684,0.07113399102580578,0.1994580485343991,0.45449338019304153,4.0,0,0.0,1.0245995669933776,0
2.0,-0.903425190441136,0.9038227263666464,-0.2101287791808263,-0.944797908775073,0.4560743965862567,-1.6253270923742618,4.0,0,0.0,-1.5448351573876427,0
1.0,-0.7902693103608166,-0.21515992955354882,-0.49341347581599326,-0.05822574698799918,-0.830758810254464,-0.4746865206179264,4.0,0,0.0,0.43261717792870835,0
1.0,-0.18939991816707655,0.24413277415806012,0.4039846608037881,-0.46331836374075186,-0.6347305299710031,0.6202907525417143,4.0,1,-0.18939991816707655,-0.07770051418004083,0
1.0,1.9572409998515443,0.023788629204093303,0.3717948058215953,0.3485521841415224,0.29093495455856416,0.6009207028285397,4.0,1,1.9572409998515443,-0.11370337721385038,0
1.0,-1.0897097221796546,0.7198317036568049,-0.11885376885464807,0.8468518708344978,-0.0034617577035900987,0.6370782486414711,4.0,1,-1.0897097221796546,-1.453760889899934,0
1.0,-1.3996380172295624,0.5297779118029227,0.12282247544767216,-0.5046555201960411,0.2995281165666156,0.6292242886785705,4.0,1,-1.3996380172295624,-1.315609011217933,0
1.0,0.5730084297818512,1.1731269994597562,0.22150558047386554,0.4759566660687143,0.38961664264465484,0.12308920043694022,4.0,1,0.5730084297818512,1.2704253706787632,0
4.0,0.5242694472250198,0.7653512882871633,0.4039846608037881,0.2806213803406927,0.18276330834701657,0.08401038642184952,4.0,1,0.5242694472250198,0.7732050929451684,0
2.0,-0.5044381967276967,0.4550564860285855,-0.008939352652226014,-1.4490332357447335,-1.556240639694383,0.3763657225572665,4.0,0,-0.0469150491446077,-0.39989651891766387,0
1.0,0.3473535589045802,0.15145727782866705,0.010884185210429345,0.03523994541252998,0.7620636256460546,-0.052853089765852304,4.0,0,0.0,0.0288927911075387,0
1.0,-1.0725841002161567,0.9097815974044994,-0.05126480195997174,-0.3911369183308797,-1.091399416044765,0.4590446244573652,4.0,1,-1.0725841002161567,-1.7848096252137322,1
1.0,-0.06393391974967805,-0.8090778992214929,0.4039846608037881,-0.4572639359324656,0.7620636256460546,-0.24200881578095695,4.0,0,0.0,0.12210443366076429,0
2.0,-0.20893245265732796,0.14340809364376328,-0.1106439554231402,-0.10708578116208463,0.34577483301908907,-0.1270712432521272,4.0,0,0.0,-0.045496398606340915,1
1.0,0.21305348710090397,-0.42861506756020473,0.4039846608037881,-1.339490635669617,-0.6777919344010439,0.6370782486414711,4.0,1,0.21305348710090397,-0.2079961972772405,0
1.0,0.42884224476319904,-0.8396826634835137,0.4039846608037881,0.1507329606772108,0.6961183088869876,0.6370782486414711,4.0,1,0.42884224476319904,-0.7808370361684431,0
1.0,-0.8102152375871126,-0.8127914492963884,0.33769717904650143,-0.9788320779823267,0.4424188566540873,0.416139534854155,4.0,1,-0.8102152375871126,1.3719267649803584,0
1.0,-0.4363939267902345,-0.04871266206121527,0.4039846608037881,0.43967010887878244,-0.6431814727205725,0.3337442732703738,4.0,1,-0.4363939267902345,0.09360247560211649,0
1.0,1.2581668177726957,0.6556740031919401,0.4039846608037881,0.13748213544959734,0.19038463583299792,-0.7739809387756738,4.0,0,0.0,1.52681643463534,0
1.0,-0.6179672772918874,0.5656722351607069,0.1901555586885868,-0.6613114502385771,0.28726418015323,-0.6214411120447714,4.0,1,-0.6179672772918874,-0.6419120605398931,0
1.0,0.9696547954493951,-0.7915744818083695,0.4039846608037881,0.7494186596274787,0.0017204164744892558,0.623124835337864,4.0,1,0.9696547954493951,-1.6677179513911995,0
1.0,0.3087009800456956,0.821266998157713,0.4039846608037881,0.5861588511981674,-1.2994642857181793,0.57513014492205,4.0,0,0.0,0.48349327224104144,0
2.0,0.4327335933256416,0.06980661752059192,-0.6856870255044379,0.7260584265673393,0.7149818439067116,-0.04584547199455702,4.0,1,0.4327335933256416,0.07475351066084801,0
4.0,0.9606467694994525,0.38355412794662974,0.4039846608037881,0.3427261656411664,-1.0366001440108235,-1.0851340639828801,4.0,1,0.9606467694994525,0.640247810754224,0
1.0,-0.9263361786558686,0.8329287666514666,0.4039846608037881,-0.3662304989140607,-1.2963421232462884,0.5023785876395535,4.0,0,0.0,-1.3215477019949462,0
1.0,-0.10810479967214144,0.9398373541744921,0.19513213483616876,0.2041702125613954,0.3628522982693235,-0.12558877471329918,4.0,0,0.0,-0.18909777725359603,0
2.0,0.16565300499800328,0.033810248158325416,0.09984419867486678,0.2929368925123471,0.4556516745611582,-0.34021380800403167,4.0,0,0.0,-0.03630017258730742,1
2.0,-0.7169123581780655,0.09652380805633277,-0.1807663068967192,-1.0688296194468645,-0.05042511258659928,0.5415067198133626,4.0,0,0.0,-0.01015850572716396,0
1.0,-1.1377184061170404,0.088141521300063,0.3108923420899363,-0.09603724185817186,-0.8199211514681541,0.6043276532727111,4.0,0,0.0,-0.017722373620085108,0
2.0,-0.163325952732829,-0.9276399667556731,0.4039846608037881,0.29999095903070355,0.6729587738757773,0.6060871158564715,4.0,1,-0.163325952732829,0.32439128555931457,0
1.0,-0.9533996130155011,0.7987293856068894,-0.049604031337389165,-0.3804360791627789,-0.14575989915947596,0.07031854706502083,4.0,1,-0.9533996130155011,-1.3824108855817432,1
2.0,-0.4059587096603835,-0.8576107317223951,0.4039846608037881,0.7375062353195051,-0.0643788364223373,0.22698721586121196,4.0,0,0.0,0.7540149941460634,0
2.0,-0.1141749312464956,-0.21802727008503128,-0.295774442462629,1.0701757493886317,0.5793003172990429,-0.34634534215815527,4.0,0,0.0,0.06649754421504267,0
1.0,0.8559806043047189,1.1157505734866375,-0.154536908315477,-0.40214135529725387,-0.1660069342752683,-0.4758733278569318,4.0,0,0.0,1.813327034929935,0
2.0,0.24588855079579403,-0.4310688132983831,-0.24929157319790662,0.019056979996808283,0.019778074433436696,-0.3932795331813526,4.0,0,0.0,-0.23905845889279354,0
1.0,-0.5727099358551984,-0.7509988077111261,0.22793113912853097,1.2205102829325207,0.3668060215552134,-0.1000073327957535,4.0,0,0.0,0.9327883469156197,0
1.0,1.573958744285274,-0.17380144174997977,0.1902453894345835,-0.008020934745141687,-0.27747939466650406,0.3988352999624042,4.0,1,1.573958744285274,-0.7483570398425043,0
1.0,-1.4142066929001926,0.24543720299283694,-0.001341943280623795,0.20440652425881475,-0.4633909051927345,-0.09725737022670392,4.0,1,-1.4142066929001926,-0.5292415585941806,0
1.0,-0.07441146105674261,0.16576439815523536,0.4039846608037881,0.22066251676969265,-1.298950167658464,0.19052294878784437,4.0,1,-0.07441146105674261,4.140405462441446e-05,0
1.0,-0.31305656265165194,-0.11820899579779093,0.4039846608037881,0.6520491622759589,-0.23107237259402957,0.45255576253805896,4.0,0,0.0,0.05973083651911194,1
2.0,0.3708714320079336,0.010752492368989522,0.3323112680928429,-1.6264935149843565,-0.04242831621142895,-0.7942614613772556,4.0,0,0.0,-0.03374237146650974,1
1.0,0.006099791089286946,0.6488186352737813,0.20258328904345146,-1.1827339111762176,-0.7402949755619097,-1.7413963210132444,4.0,0,0.0,0.02053108651031843,0
2.0,-0.2052413630592011,0.17060935929711862,0.035515223579550476,0.44594623178587645,0.0367926882700826,-0.699521534001758,4.0,1,-0.2052413630592011,-0.044701408794815205,1
4.0,1.1604795294174952,0.5610110522855436,0.20122102410664688,-0.17980214665160466,-1.8831320564367138,0.48658880670705873,4.0,0,0.0,1.2018311899578937,0
1.0,-1.8267307181886145,0.5011334302825957,-0.5266878698388616,0.20441387309654838,0.562650258870652,-0.16150409580822037,4.0,0,0.0,-1.617626624692801,0
1.0,0.8338106654327916,-0.9582118894579026,0.39067125350108367,-0.350278048520767,0.6533647985682842,0.3432366037040623,4.0,0,0.0,-1.7200449775799478,0
1.0,0.4729401541221703,-0.7120443907266641,0.3084561397364153,0.2054429086792111,-0.34447472690881054,0.12382892790571254,4.0,0,0.0,-0.7360086106378707,0
2.0,-0.9193010256686732,-0.2545147603587429,0.4039846608037881,0.3645891472989438,-0.790625153972065,-0.36756861370246474,4.0,0,0.0,0.5982758766616127,0
2.0,-0.18697907615902848,-0.8206540259904173,0.4039846608037881,0.5445067589171164,-0.18617885924033595,0.393456214370115,4.0,0,0.0,0.33154320292956846,0
1.0,0.011873250125174276,0.887273850827903,-0.12112129635453683,0.18814363246662147,0.365526616694033,-0.34747644289689417,4.0,0,0.0,0.021797484424548715,0
1.0,-0.9211979017133466,0.8754705933006989,0.1560651503455862,-0.09349945361624878,0.30915795441523064,-0.3475364923032397,4.0,1,-0.9211979017133466,-1.5071858669464462,0
4.0,0.1793503147813076,0.711197797354393,0.34749926502259887,0.1500127573760931,0.4369789172790956,-0.4149948012402796,4.0,1,0.1793503147813076,0.3004339572929878,0
1.0,0.905421985243553,-0.3349706170621114,0.28684095295542766,-0.03716679432439174,-0.5264781242582492,0.6200542846904842,4.0,0,0.0,-0.6238756709901548,0
1.0,-0.7196682034447666,-0.1890618209568494,0.04303071767568896,0.13881520574612394,0.365526616694033,0.5735122155391363,4.0,0,0.0,0.3557292684927651,1
4.0,1.3294219984134779,0.1262269792965829,0.13560934923271978,0.0865801088972099,0.3181030241968016,-1.0837457759837221,4.0,0,0.0,0.1480279621928792,1
1.0,0.037285289033379354,0.25983151358189316,-0.5180009534775003,0.7996394525883845,0.671728501565369,0.02113914470871972,4.0,0,0.0,-0.07946425057130733,0
1.0,-0.005444636446374634,0.4367771204413574,0.029996353431987595,-0.8274510879983603,-1.351899376048493,-0.9869591218818895,4.0,0,0.0,0.021575992256162912,0
1.0,-0.4630216389255988,-0.8207856162790717,0.4039846608037881,0.8789989775600213,-0.06059849926587099,0.40211704599543235,4.0,0,0.0,0.7916019747803519,1
1.0,1.07240056456562,-0.5641674547332144,0.32633100673198256,0.9955624355958324,0.7620636256460546,0.47741152912115553,4.0,0,0.0,-1.336129490134135,0
1.0,0.8095866019477157,0.20330647789826342,0.3114363711730905,0.8020880978396728,0.6712215083221829,-0.10300346687299476,4.0,1,0.8095866019477157,0.2467399495416158,0
1.0,0.31594418656726475,1.2627108820224153,0.4039846608037881,-1.6866171884241468,-0.20611343242842717,0.4863508152486544,4.0,0,0.0,0.707068953670399,0
1.0,0.49247455381648714,0.06855363394776456,0.4039846608037881,0.5686787100818632,-1.7581465574787778,-0.12612112200404052,4.0,1,0.49247455381648714,-0.16355966329038843,0
1.0,1.7471510154198133,0.6904873827590537,0.38727067506417423,1.3737500218042684,0.017413724649659734,0.6370782486414711,4.0,0,0.0,2.2211654083829258,1
2.0,0.6052287944981634,0.40511338913205763,0.33317491485615436,-0.07693654719446491,-0.9559083789852684,0.3228941350263783,4.0,0,0.0,0.4239676454515431,0
2.0,0.09308968149827652,0.542717061800678,0.01837125308778171,0.38309970247488695,-0.7711362564238577,0.5792545777655769,4.0,0,0.0,0.09503026040223356,0
2.0,-0.8689365797444611,1.0365514255304022,0.4039846608037881,0.5430491384083302,0.43839237885919047,0.13305617157476268,4.0,0,0.0,-1.6892253609339907,0
1.0,0.6304002976716798,-0.2051971304129197,0.008722756878121393,-0.012152761815645586,0.18064685821249388,-1.2119462483962238,4.0,0,0.0,-0.3614144545556856,0
1.0,-0.272063633776095,0.8040518459493097,0.028021973886111662,0.46288915548672505,0.6090762999573914,0.4274308863421378,4.0,0,0.0,-0.3785870121845092,0
1.0,-0.001919165228696047,1.3071340764804154,0.18875453385154353,0.14604160431530172,-0.3339654464514013,0.48410496851200885,4.0,1,-0.001919165228696047,0.009121140705952633,0
2.0,-0.01054887644524316,-0.005120383194429416,0.03413117842178548,-0.7683002492743679,-1.9995615135445282,0.539656125007507,4.0,0,0.0,-0.002215381392686566,0
4.0,0.9881635196574814,0.33370934847896055,-0.1343885318283305,0.016371596213519236,0.3370080581771652,-1.0350487001413284,4.0,0,0.0,0.43497132673593725,1
1.0,0.5280396743809266,0.7390786464543031,0.1715558939971507,-0.4595195882755311,0.1311531540081069,-1.0311987968907577,4.0,0,0.0,0.7331918926987944,0
2.0,-0.07245913636019011,0.06018593761076696,-0.01946930030176408,0.1907033496689022,0.1843353244550692,-0.46236210855051946,4.0,0,0.0,-0.003865379392775939,1
1.0,-0.17385370027548017,-0.05959071910668284,0.28812283060248073,-0.2288468417493875,0.2675565126670103,0.28907059173182975,4.0,1,-0.17385370027548017,0.060628023881053004,0
1.0,-0.1559783688081059,0.991652170279935,0.3951679440804195,0.3916296990494088,0.365526616694033,0.6341597373297199,4.0,0,0.0,-0.2894110427744998,0
1.0,0.12874563660186622,0.588030419159503,0.013955600440209333,0.0016352072005757989,0.036031671484891226,0.40519910321095504,4.0,1,0.12874563660186622,0.1398938924342572,0
2.0,-0.19145577394914173,0.276665468622445,0.1884619846482425,-0.29813534195862224,0.22033636758100444,-0.9424991387469832,4.0,1,-0.19145577394914173,-0.06601199548440774,0
1.0,-0.1866475741517669,0.041834323201419,0.15031943256428143,-0.2585990242504122,0.12911257671225046,0.5679025285450746,4.0,0,0.0,-0.0238432011445003,0
2.0,-0.6088751850902734,0.1284562628317923,-0.09298729594385821,-0.7796959153324163,-0.3400447939819936,0.4631128886238314,4.0,0,0.0,-0.0521563417982754,0
2.0,0.6948567403291322,-0.4684280273037653,0.4039846608037881,1.1369717680333262,-1.4013867160411375,0.5735122155391363,4.0,0,0.0,-0.6888436972903956,0
2.0,0.5579953914481647,0.8931942733051443,-0.4375449995062553,-0.7456321086601098,-0.483631246793044,-0.29572361595228125,4.0,1,0.5579953914481647,0.9514164060461845,0
2.0,0.7726693016533519,0.36591348650903355,-0.28940487985640684,-0.17395848947358292,0.16311751573723982,0.583275459273866,4.0,0,0.0,0.509149268291994,0
1.0,-1.263107765879501,-0.7602887083197873,-0.376412975997381,-0.7383513387609855,-1.5037102380318457,0.022837998861072628,4.0,0,0.0,2.1028018465655567,0
1.0,0.8959803863354898,-0.2745827067641974,-0.6435593799874472,-0.10736887364610667,-0.152146784573829,-0.3902739780955752,4.0,1,0.8959803863354898,-0.5671117057184685,1
2.0,1.2990552499185228,-0.33333333333333265,0.15216787165847545,-0.30110287613022335,-0.2672315105378281,0.3455412499511323,4.0,0,0.0,-1.029031330972439,0
